ID,weiboID,commentUID,content,commentTime
4396,83, zz喜欢你的笑,//@深度病娇患者: #中国一点都不能少# 祖国南海寸土不让。犯我中华者，虽远必诛//@许魏洲ZZ:一点也不能少！ ,7月12日 20:31 
4397,83, zz喜欢你的笑,//@深度病娇患者: #中国一点都不能少# 祖国南海寸土不让。犯我中华者，虽远必诛//@许魏洲ZZ:一点也不能少！ ,7月12日 20:31 
4398,83, zz喜欢你的笑,//@深度病娇患者: #中国一点都不能少# 祖国南海寸土不让。犯我中华者，虽远必诛//@许魏洲ZZ:一点也不能少！ ,7月12日 20:31 
4399,83, zz喜欢你的笑,//@深度病娇患者: #中国一点都不能少# 祖国南海寸土不让。犯我中华者，虽远必诛//@许魏洲ZZ:一点也不能少！ ,7月12日 20:31 
4400,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月12日 23:46 
4401,84, 许魏洲是小天使,天使要上班去惹 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月14日 08:11 
4402,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月12日 23:54 
4403,84, 许魏洲是小天使,(? ???)(??? C) //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 14:11 
4404,84, 许魏洲是小天使,有没睡的宝宝吗 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月14日 00:53 
4405,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月12日 23:54 
4406,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月12日 23:51 
4407,84, 许魏洲是小天使,?+?= //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 14:11 
4408,84, 许魏洲是小天使,早哦 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月14日 08:10 
4409,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月12日 23:46 
4410,84, 茶酒伴__, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月19日 07:47 
4411,84, 许魏洲-白粥大大,//@许魏洲是小天使: 一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月14日 11:43 
4412,84, 许魏洲是小天使,天使要上班去惹 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月14日 08:11 
4413,84, 许魏洲是小天使,早哦 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月14日 08:10 
4414,84, 许魏洲是小天使,有没睡的宝宝吗 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月14日 00:53 
4415,84, 潘琳琳,一点也不能少//@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 23:50 
4416,84, 我是谁_我在哪_, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 22:07 
4417,84, 许魏洲是小天使,(?????) //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 14:12 
4418,84, 许魏洲是小天使,(。?ˇ?ˇ?。)爱我中华 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 14:11 
4419,84, 许魏洲是小天使,?+?= //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 14:11 
4420,84, 许魏洲是小天使,(? ???)(??? C) //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 14:11 
4421,84, 许魏洲是小天使,?? ? 3???~ //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 14:11 
4422,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 13:22 
4423,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 13:22 
4424,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 13:22 
4425,84, 许魏洲是小天使, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 12:34 
4426,84, 手心里的尘埃丶, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 12:04 
4427,84, 许魏洲是小天使,早 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 11:23 
4428,84, 大女人茉莉花_721,上午好，在么？ ,7月13日 10:25 
4429,84, 我是许魏洲唯一的宝宝,， //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:11 
4430,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:11 
4431,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:11 
4432,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:10 
4433,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:10 
4434,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:10 
4435,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:10 
4436,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:10 
4437,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:10 
4438,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:10 
4439,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4440,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4441,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4442,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4443,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4444,84, 我是许魏洲唯一的宝宝,→_→ //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4445,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4446,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4447,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4448,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:06 
4449,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4450,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4451,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4452,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4453,84, 我是许魏洲唯一的宝宝, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4454,84, 想要许魏洲亲亲啊,， //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4455,84, 想要许魏洲亲亲啊,？ //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4456,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4457,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:05 
4458,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:04 
4459,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:04 
4460,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:04 
4461,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:04 
4462,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:04 
4463,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:04 
4464,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:04 
4465,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:00 
4466,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:00 
4467,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:00 
4468,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:00 
4469,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 08:00 
4470,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4471,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4472,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4473,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4474,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4475,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4476,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4477,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4478,84, 想要许魏洲亲亲啊, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:59 
4479,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4480,84, 许魏洲自拍最好看,！ //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4481,84, 许魏洲自拍最好看,。 //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4482,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4483,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4484,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4485,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4486,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:58 
4487,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:57 
4488,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:57 
4489,84, 许魏洲自拍最好看, //@许魏洲是小天使:一点也不能少！我是中国人！ 其次是白粥！ //@许魏洲ZZ:一点也不能少！ ,7月13日 07:57 
